"날짜","종가","시가","고가","저가","거래량","변동 %"
"2008- 08- 14","1,964.38","1,930.81","1,969.37","1,930.38","307.02M","1.15%"
"2008- 08- 13","1,942.02","1,938.06","1,955.54","1,920.77","328.43M","0.05%"
"2008- 08- 12","1,941.07","1,938.99","1,957.40","1,932.47","343.23M","-0.01%"
"2008- 08- 11","1,941.23","1,921.76","1,962.54","1,917.85","362.98M","0.78%"
"2008- 08- 08","1,926.23","1,880.41","1,928.52","1,877.13","376.60M","2.45%"
"2008- 08- 07","1,880.09","1,882.97","1,904.13","1,873.01","396.31M","-0.80%"
"2008- 08- 06","1,895.21","1,866.86","1,902.87","1,853.41","403.40M","1.36%"
"2008- 08- 05","1,869.76","1,825.87","1,869.76","1,823.97","421.38M","3.60%"
"2008- 08- 04","1,804.84","1,825.68","1,825.68","1,802.09","349.40M","-1.19%"
"2008- 08- 01","1,826.56","1,847.47","1,849.21","1,806.40","394.74M","-1.22%"
"2008- 07- 31","1,849.15","1,835.35","1,874.54","1,832.70","420.13M","-0.20%"
"2008- 07- 30","1,852.80","1,850.29","1,862.97","1,825.64","409.57M","0.39%"
"2008- 07- 29","1,845.55","1,813.30","1,851.31","1,812.97","437.07M","2.36%"
"2008- 07- 28","1,802.99","1,841.32","1,850.46","1,798.31","361.83M","-2.36%"
"2008- 07- 25","1,846.55","1,829.93","1,849.19","1,820.90","355.57M","1.63%"
"2008- 07- 24","1,816.98","1,854.97","1,854.97","1,816.84","467.16M","-1.55%"
"2008- 07- 23","1,845.56","1,823.37","1,865.19","1,819.08","469.67M","1.31%"
"2008- 07- 22","1,821.62","1,787.50","1,821.83","1,784.26","458.18M","0.10%"
"2008- 07- 21","1,819.76","1,831.86","1,837.53","1,809.80","333.53M","-0.19%"
"2008- 07- 18","1,823.23","1,827.34","1,834.72","1,816.76","491.17M","-1.63%"
"2008- 07- 17","1,853.47","1,851.00","1,862.99","1,829.70","477.02M","0.52%"
"2008- 07- 16","1,843.87","1,799.60","1,844.54","1,786.06","442.11M","2.53%"
"2008- 07- 15","1,798.35","1,786.90","1,826.11","1,761.08","535.11M","0.02%"
"2008- 07- 14","1,798.03","1,834.86","1,837.04","1,792.54","372.06M","-0.71%"
"2008- 07- 11","1,810.88","1,820.23","1,839.77","1,784.39","481.90M","-1.56%"
"2008- 07- 10","1,839.57","1,826.63","1,846.53","1,805.28","425.96M","1.12%"
"2008- 07- 09","1,819.18","1,866.81","1,871.27","1,818.92","442.73M","-2.78%"
"2008- 07- 08","1,871.28","1,829.55","1,871.28","1,821.96","458.31M","2.43%"
"2008- 07- 07","1,826.93","1,834.28","1,848.29","1,799.49","463.99M","0.58%"
"2008- 07- 03","1,816.35","1,828.75","1,832.21","1,801.66","268.34M","0.01%"
"2008- 07- 02","1,816.15","1,868.80","1,874.83","1,815.84","438.55M","-2.50%"
"2008- 07- 01","1,862.71","1,821.93","1,864.07","1,817.08","490.70M","1.39%"
"2008- 06- 30","1,837.09","1,852.83","1,863.32","1,837.09","361.54M","-1.00%"
"2008- 06- 27","1,855.72","1,854.39","1,865.60","1,829.30","469.19M","0.02%"
"2008- 06- 26","1,855.39","1,898.78","1,898.78","1,855.39","448.05M","-4.06%"
"2008- 06- 25","1,933.86","1,911.07","1,951.49","1,910.21","388.75M","1.58%"
"2008- 06- 24","1,903.74","1,906.84","1,926.10","1,888.01","406.96M","-0.50%"
"2008- 06- 23","1,913.31","1,936.71","1,940.68","1,910.88","330.82M","-0.78%"
"2008- 06- 20","1,928.39","1,962.33","1,963.48","1,920.32","545.03M","-2.74%"
"2008- 06- 19","1,982.69","1,947.64","1,991.25","1,935.85","400.36M","1.62%"
"2008- 06- 18","1,951.10","1,962.78","1,968.09","1,943.92","344.31M","-1.10%"
"2008- 06- 17","1,972.82","1,990.02","1,993.12","1,969.73","319.79M","-0.60%"
"2008- 06- 16","1,984.76","1,954.04","1,991.72","1,953.26","363.76M","0.95%"
"2008- 06- 13","1,966.01","1,938.34","1,968.12","1,928.71","440.68M","2.17%"
"2008- 06- 12","1,924.26","1,941.68","1,954.23","1,909.89","474.27M","0.00%"
"2008- 06- 11","1,924.33","1,968.87","1,970.31","1,924.33","401.18M","-2.44%"
"2008- 06- 10","1,972.54","1,960.41","1,988.00","1,957.05","369.45M","-0.36%"
"2008- 06- 09","1,979.71","1,995.37","1,997.94","1,948.27","393.55M","-0.54%"
"2008- 06- 06","1,990.39","2,036.15","2,039.50","1,990.39","440.59M","-3.15%"
"2008- 06- 05","2,055.11","2,027.17","2,055.82","2,020.59","388.52M","1.67%"
"2008- 06- 04","2,021.45","1,991.89","2,035.09","1,989.22","415.10M","1.23%"
"2008- 06- 03","1,996.79","2,015.03","2,027.20","1,977.87","424.26M","-0.50%"
"2008- 06- 02","2,006.84","2,026.58","2,028.04","1,989.33","346.47M","-1.27%"
"2008- 05- 30","2,032.57","2,028.25","2,040.97","2,022.16","381.12M","0.67%"
"2008- 05- 29","2,019.02","2,001.80","2,030.24","2,001.78","343.38M","0.95%"
"2008- 05- 28","2,000.07","2,002.77","2,004.66","1,981.25","326.76M","0.23%"
"2008- 05- 27","1,995.44","1,965.00","1,995.45","1,963.05","324.28M","1.86%"
"2008- 05- 23","1,958.96","1,959.67","1,964.68","1,943.85","314.79M","-0.30%"
"2008- 05- 22","1,964.92","1,962.56","1,978.05","1,955.64","323.55M","0.41%"
"2008- 05- 21","1,956.80","2,005.29","2,015.23","1,952.77","372.71M","-2.19%"
"2008- 05- 20","2,000.67","2,008.50","2,010.18","1,987.50","352.29M","-0.79%"
"2008- 05- 19","2,016.60","2,031.82","2,050.79","2,005.34","365.54M","-0.72%"
"2008- 05- 16","2,031.27","2,033.95","2,035.81","2,009.89","442.26M","0.00%"
"2008- 05- 15","2,031.34","1,995.41","2,032.36","1,991.20","368.11M","1.70%"
"2008- 05- 14","1,997.30","2,008.54","2,028.67","1,993.91","359.15M","-0.17%"
"2008- 05- 13","2,000.61","1,997.62","2,004.53","1,981.99","350.80M","0.18%"
"2008- 05- 12","1,997.02","1,969.50","1,998.86","1,959.48","301.92M","1.87%"
"2008- 05- 09","1,960.29","1,950.63","1,969.36","1,947.60","273.43M","-0.33%"
"2008- 05- 08","1,966.86","1,960.71","1,979.12","1,954.36","363.44M","0.79%"
"2008- 05- 07","1,951.42","1,987.44","2,000.72","1,946.28","413.61M","-1.97%"
"2008- 05- 06","1,990.61","1,968.61","1,996.80","1,957.63","410.17M","0.75%"
"2008- 05- 05","1,975.82","1,980.84","1,992.69","1,967.82","414.01M","-0.31%"
"2008- 05- 02","1,981.87","1,996.31","1,996.52","1,965.84","410.21M","0.07%"
"2008- 05- 01","1,980.44","1,921.87","1,980.44","1,921.05","442.57M","3.27%"
"2008- 04- 30","1,917.70","1,939.12","1,953.59","1,912.81","415.44M","-0.82%"
"2008- 04- 29","1,933.60","1,917.83","1,941.91","1,914.25","313.15M","0.54%"
"2008- 04- 28","1,923.26","1,920.53","1,936.10","1,917.03","295.54M","0.24%"
"2008- 04- 25","1,918.58","1,922.88","1,925.04","1,894.11","372.71M","-0.31%"
"2008- 04- 24","1,924.58","1,908.13","1,942.98","1,886.94","461.53M","0.94%"
"2008- 04- 23","1,906.66","1,897.63","1,913.62","1,888.71","423.73M","1.33%"
"2008- 04- 22","1,881.65","1,901.27","1,901.74","1,867.72","365.66M","-1.64%"
"2008- 04- 21","1,913.12","1,892.97","1,914.21","1,890.80","296.84M","0.68%"
"2008- 04- 18","1,900.28","1,889.20","1,908.00","1,879.94","436.87M","3.23%"
"2008- 04- 17","1,840.88","1,846.80","1,848.28","1,829.94","308.76M","-0.33%"
"2008- 04- 16","1,846.89","1,817.59","1,849.45","1,815.80","384.10M","2.91%"
"2008- 04- 15","1,794.73","1,799.48","1,802.73","1,776.60","295.80M","0.21%"
"2008- 04- 14","1,790.93","1,796.77","1,807.76","1,788.01","265.20M","-0.43%"
"2008- 04- 11","1,798.72","1,832.05","1,833.14","1,794.82","350.30M","-2.93%"
"2008- 04- 10","1,852.97","1,827.00","1,863.20","1,827.00","407.77M","1.47%"
"2008- 04- 09","1,826.19","1,848.36","1,849.20","1,815.05","345.11M","-1.08%"
"2008- 04- 08","1,846.14","1,853.37","1,858.74","1,837.47","311.95M","-0.79%"
"2008- 04- 07","1,860.83","1,878.30","1,885.93","1,856.57","302.51M","-0.27%"
"2008- 04- 04","1,865.87","1,859.93","1,884.13","1,846.56","327.82M","0.58%"
"2008- 04- 03","1,855.19","1,842.69","1,866.57","1,835.96","360.25M","0.35%"
"2008- 04- 02","1,848.80","1,855.91","1,870.55","1,836.63","365.80M","-0.36%"
"2008- 04- 01","1,855.48","1,806.15","1,855.48","1,805.79","414.51M","4.13%"
"2008- 03- 31","1,781.93","1,772.96","1,789.52","1,767.86","343.43M","0.81%"
"2008- 03- 28","1,767.57","1,788.56","1,802.18","1,762.20","355.32M","-0.58%"
"2008- 03- 27","1,777.89","1,807.14","1,809.24","1,777.75","417.34M","-2.17%"
"2008- 03- 26","1,817.28","1,815.83","1,822.57","1,800.83","372.44M","-0.40%"
"2008- 03- 25","1,824.54","1,816.33","1,831.98","1,800.71","411.42M","0.56%"
"2008- 03- 24","1,814.40","1,760.14","1,819.26","1,760.14","436.21M","3.56%"
"2008- 03- 20","1,751.99","1,719.70","1,752.28","1,712.33","552.26M","2.12%"
"2008- 03- 19","1,715.59","1,765.10","1,772.09","1,715.59","476.10M","-2.58%"
"2008- 03- 18","1,761.05","1,717.04","1,761.05","1,712.21","512.48M","4.38%"
"2008- 03- 17","1,687.19","1,680.54","1,706.02","1,668.57","517.37M","-1.55%"
"2008- 03- 14","1,713.83","1,757.47","1,762.37","1,696.22","589.38M","-2.09%"
"2008- 03- 13","1,750.40","1,715.84","1,760.23","1,699.17","505.12M","0.88%"
"2008- 03- 12","1,735.18","1,746.19","1,764.72","1,731.08","400.50M","-0.33%"
"2008- 03- 11","1,740.95","1,704.05","1,740.95","1,686.47","489.55M","4.06%"
"2008- 03- 10","1,673.03","1,705.55","1,711.03","1,672.76","414.95M","-2.02%"
"2008- 03- 07","1,707.50","1,701.34","1,731.39","1,682.03","487.31M","-0.29%"
"2008- 03- 06","1,712.50","1,749.42","1,757.56","1,710.96","448.64M","-2.34%"
"2008- 03- 05","1,753.57","1,746.40","1,768.13","1,737.26","469.29M","0.57%"
"2008- 03- 04","1,743.70","1,724.33","1,748.07","1,707.42","564.54M","0.60%"
"2008- 03- 03","1,733.27","1,743.92","1,746.56","1,716.52","429.17M","-0.69%"
"2008- 02- 29","1,745.27","1,776.01","1,778.07","1,740.90","544.99M","-2.74%"
"2008- 02- 28","1,794.46","1,794.11","1,808.65","1,786.20","407.61M","-0.30%"
"2008- 02- 27","1,799.94","1,778.62","1,806.42","1,775.45","476.43M","0.48%"
"2008- 02- 26","1,791.31","1,773.50","1,807.41","1,763.41","483.31M","0.33%"
"2008- 02- 25","1,785.46","1,773.05","1,790.77","1,761.93","460.41M","0.68%"
"2008- 02- 22","1,773.44","1,772.88","1,774.97","1,739.15","486.61M","0.40%"
"2008- 02- 21","1,766.30","1,802.02","1,806.44","1,762.24","471.55M","-1.18%"
"2008- 02- 20","1,787.45","1,756.64","1,791.35","1,756.64","469.18M","1.28%"
"2008- 02- 19","1,764.81","1,802.17","1,807.45","1,759.24","398.67M","-0.87%"
"2008- 02- 15","1,780.38","1,776.10","1,787.33","1,767.34","407.31M","-0.40%"
"2008- 02- 14","1,787.59","1,823.10","1,823.10","1,784.78","452.31M","-1.94%"
"2008- 02- 13","1,823.00","1,803.29","1,824.22","1,795.67","463.22M","2.38%"
"2008- 02- 12","1,780.54","1,802.65","1,812.43","1,769.62","459.36M","-0.70%"
"2008- 02- 11","1,793.09","1,780.36","1,797.39","1,770.91","450.94M","1.09%"
"2008- 02- 08","1,773.74","1,754.37","1,779.48","1,746.34","484.97M","1.17%"
"2008- 02- 07","1,753.30","1,723.21","1,779.27","1,714.86","694.95M","0.71%"
"2008- 02- 06","1,740.95","1,786.96","1,795.82","1,739.55","538.39M","-1.83%"
"2008- 02- 05","1,773.49","1,798.65","1,813.55","1,773.49","523.18M","-3.02%"
"2008- 02- 04","1,828.80","1,854.62","1,854.62","1,828.11","436.10M","-1.43%"
"2008- 02- 01","1,855.27","1,846.07","1,864.97","1,826.43","760.99M","0.75%"
"2008- 01- 31","1,841.42","1,782.33","1,853.81","1,782.02","619.87M","1.82%"
"2008- 01- 30","1,808.51","1,800.36","1,843.20","1,798.31","555.67M","0.05%"
"2008- 01- 29","1,807.67","1,812.43","1,816.43","1,792.64","463.08M","0.14%"
"2008- 01- 28","1,805.08","1,788.14","1,807.12","1,773.70","431.44M","0.89%"
"2008- 01- 25","1,789.17","1,860.92","1,864.00","1,788.07","607.61M","-2.07%"
"2008- 01- 24","1,826.92","1,800.84","1,826.92","1,793.11","658.30M","2.09%"
"2008- 01- 23","1,789.53","1,725.46","1,794.46","1,693.06","842.53M","-0.34%"
"2008- 01- 22","1,795.61","1,740.53","1,820.51","1,740.53","804.55M","-2.63%"
"2008- 01- 18","1,844.09","1,862.22","1,876.04","1,829.62","727.65M","0.11%"
"2008- 01- 17","1,842.10","1,882.36","1,894.19","1,838.99","669.44M","-1.61%"
"2008- 01- 16","1,872.29","1,876.45","1,907.30","1,848.58","843.93M","-1.15%"
"2008- 01- 15","1,894.09","1,925.95","1,931.71","1,885.45","534.93M","-2.82%"
"2008- 01- 14","1,949.15","1,940.33","1,952.55","1,924.86","435.98M","1.90%"
"2008- 01- 11","1,912.81","1,940.98","1,941.53","1,900.23","494.56M","-2.09%"
"2008- 01- 10","1,953.64","1,930.91","1,968.09","1,924.39","558.23M","0.23%"
"2008- 01- 09","1,949.20","1,915.23","1,949.20","1,889.92","593.01M","2.03%"
"2008- 01- 08","1,910.33","1,965.42","1,983.14","1,910.33","538.09M","-2.41%"
"2008- 01- 07","1,957.44","1,971.28","1,975.87","1,929.27","532.46M","-0.31%"
"2008- 01- 04","1,963.52","2,025.36","2,025.36","1,963.02","519.77M","-4.30%"
"2008- 01- 03","2,051.76","2,050.64","2,064.73","2,040.01","376.73M","0.10%"
"2008- 01- 02","2,049.71","2,085.53","2,094.22","2,040.43","437.96M","-1.69%"
"2007- 12- 31","2,084.93","2,097.91","2,102.39","2,083.58","233.81M","-1.05%"
"2007- 12- 28","2,107.05","2,118.63","2,121.28","2,092.03","208.88M","0.05%"
"2007- 12- 27","2,106.09","2,129.01","2,135.55","2,104.02","221.44M","-1.44%"
"2007- 12- 26","2,136.94","2,121.41","2,141.08","2,116.21","184.54M","0.39%"
"2007- 12- 24","2,128.62","2,113.12","2,131.73","2,113.12","124.73M","0.80%"
"2007- 12- 21","2,111.77","2,100.71","2,111.77","2,094.65","557.63M","2.03%"
"2007- 12- 20","2,069.68","2,056.12","2,070.51","2,040.38","380.59M","1.90%"
"2007- 12- 19","2,031.00","2,027.90","2,038.99","2,016.69","345.85M","0.07%"
"2007- 12- 18","2,029.49","2,041.66","2,042.29","1,999.59","356.55M","0.43%"
"2007- 12- 17","2,020.80","2,064.45","2,068.92","2,020.26","360.00M","-2.48%"
"2007- 12- 14","2,072.11","2,078.40","2,096.96","2,069.94","355.80M","-1.08%"
"2007- 12- 13","2,094.68","2,083.08","2,097.95","2,072.75","400.38M","-0.32%"
"2007- 12- 12","2,101.36","2,125.14","2,130.57","2,070.52","464.55M","0.85%"
"2007- 12- 11","2,083.72","2,137.82","2,147.68","2,081.55","436.27M","-2.40%"
"2007- 12- 10","2,134.88","2,131.67","2,141.36","2,126.97","308.85M","0.23%"
"2007- 12- 07","2,130.00","2,127.54","2,135.24","2,116.63","296.33M","0.11%"
"2007- 12- 06","2,127.65","2,099.70","2,128.32","2,098.30","347.28M","1.35%"
"2007- 12- 05","2,099.31","2,083.19","2,103.83","2,079.67","470.44M","1.95%"
"2007- 12- 04","2,059.06","2,053.17","2,070.39","2,048.65","375.69M","-0.41%"
"2007- 12- 03","2,067.45","2,080.10","2,094.36","2,066.23","387.48M","-1.04%"
"2007- 11- 30","2,089.10","2,122.64","2,122.64","2,071.78","508.93M","-0.63%"
"2007- 11- 29","2,102.42","2,084.57","2,108.25","2,082.19","350.15M","0.34%"
"2007- 11- 28","2,095.39","2,055.77","2,100.97","2,055.77","482.89M","3.03%"
"2007- 11- 27","2,033.76","2,007.35","2,034.65","1,997.53","442.51M","2.23%"
"2007- 11- 26","1,989.36","2,033.24","2,047.92","1,988.30","401.00M","-1.95%"
"2007- 11- 23","2,028.90","2,019.40","2,031.87","2,008.13","144.89M","1.12%"
"2007- 11- 21","2,006.38","2,008.88","2,039.39","1,986.45","406.98M","-1.16%"
"2007- 11- 20","2,029.94","2,030.94","2,064.08","1,990.12","521.94M","0.44%"
"2007- 11- 19","2,021.14","2,040.17","2,050.03","2,009.71","422.55M","-1.34%"
"2007- 11- 16","2,048.62","2,038.27","2,052.20","2,006.85","531.56M","1.21%"
"2007- 11- 15","2,024.03","2,035.46","2,054.06","2,007.78","457.32M","-0.69%"
"2007- 11- 14","2,038.05","2,090.67","2,091.06","2,030.62","468.69M","-1.36%"
"2007- 11- 13","2,066.08","2,009.74","2,066.08","2,009.74","493.89M","4.23%"
"2007- 11- 12","1,982.16","2,028.91","2,043.05","1,980.18","629.63M","-2.56%"
"2007- 11- 09","2,034.30","2,061.52","2,078.06","2,033.88","629.40M","-3.41%"
"2007- 11- 08","2,106.16","2,165.57","2,167.81","2,066.55","746.01M","-2.92%"
"2007- 11- 07","2,169.43","2,205.29","2,219.82","2,168.55","530.52M","-2.45%"
"2007- 11- 06","2,223.97","2,212.20","2,224.43","2,188.10","539.07M","1.07%"
"2007- 11- 05","2,200.48","2,193.06","2,212.06","2,179.90","410.11M","-0.60%"
"2007- 11- 02","2,213.86","2,211.39","2,218.66","2,181.50","463.63M","0.76%"
"2007- 11- 01","2,197.07","2,223.52","2,226.88","2,196.35","471.33M","-1.87%"
"2007- 10- 31","2,238.98","2,214.14","2,239.23","2,199.02","516.59M","1.42%"
"2007- 10- 30","2,207.61","2,197.14","2,218.88","2,192.69","404.58M","0.19%"
"2007- 10- 29","2,203.42","2,202.96","2,209.39","2,191.21","403.56M","0.40%"
"2007- 10- 26","2,194.59","2,200.69","2,203.88","2,174.82","529.46M","1.53%"
"2007- 10- 25","2,161.52","2,190.51","2,195.40","2,146.23","576.08M","-1.24%"
"2007- 10- 24","2,188.59","2,187.03","2,194.35","2,140.87","602.37M","-0.75%"
"2007- 10- 23","2,205.18","2,181.79","2,205.18","2,170.47","551.28M","2.21%"
"2007- 10- 22","2,157.45","2,121.01","2,160.02","2,116.64","391.78M","1.24%"
"2007- 10- 19","2,131.08","2,188.75","2,188.75","2,131.08","548.08M","-2.58%"
"2007- 10- 18","2,187.52","2,168.24","2,191.66","2,161.68","404.03M","0.38%"
"2007- 10- 17","2,179.14","2,182.70","2,182.85","2,143.54","523.80M","1.30%"
"2007- 10- 16","2,151.14","2,147.88","2,166.65","2,143.56","438.77M","-0.36%"
"2007- 10- 15","2,158.92","2,182.06","2,184.86","2,143.90","420.63M","-0.88%"
"2007- 10- 12","2,177.99","2,151.94","2,177.99","2,148.38","407.38M","1.73%"
"2007- 10- 11","2,140.92","2,188.72","2,194.14","2,127.07","474.25M","-1.66%"
"2007- 10- 10","2,176.98","2,172.67","2,178.95","2,164.91","326.14M","0.27%"
"2007- 10- 09","2,171.21","2,168.53","2,173.95","2,157.95","378.08M","0.37%"
"2007- 10- 08","2,163.26","2,151.11","2,163.26","2,144.22","377.11M","0.63%"
"2007- 10- 05","2,149.67","2,123.49","2,151.72","2,118.13","376.89M","2.09%"
"2007- 10- 04","2,105.56","2,107.11","2,107.72","2,088.79","302.30M","0.12%"
"2007- 10- 03","2,103.01","2,108.04","2,117.38","2,095.30","321.37M","-0.61%"
"2007- 10- 02","2,115.89","2,116.15","2,117.34","2,104.15","299.55M","-0.05%"
"2007- 10- 01","2,116.97","2,092.60","2,120.79","2,092.60","371.74M","1.24%"
"2007- 09- 28","2,091.11","2,096.37","2,101.96","2,082.04","337.93M","-0.25%"
"2007- 09- 27","2,096.39","2,098.74","2,099.61","2,089.58","326.50M","0.38%"
"2007- 09- 26","2,088.38","2,088.12","2,094.97","2,079.92","407.78M","0.56%"
"2007- 09- 25","2,076.83","2,049.78","2,076.83","2,048.34","379.24M","0.95%"
"2007- 09- 24","2,057.25","2,054.77","2,072.70","2,047.51","382.35M","0.38%"
"2007- 09- 21","2,049.48","2,042.64","2,054.09","2,041.48","628.19M","0.83%"
"2007- 09- 20","2,032.61","2,035.87","2,043.21","2,029.53","368.20M","-0.43%"
"2007- 09- 19","2,041.36","2,047.46","2,056.27","2,032.08","465.86M","0.29%"
"2007- 09- 18","2,035.37","1,993.85","2,035.37","1,985.70","466.52M","2.64%"
"2007- 09- 17","1,983.08","1,993.50","1,995.47","1,975.29","302.06M","-0.89%"
"2007- 09- 14","2,000.82","1,984.24","2,004.03","1,981.91","350.94M","0.11%"
"2007- 09- 13","1,998.63","2,004.73","2,005.96","1,989.91","369.15M","0.49%"
"2007- 09- 12","1,988.96","1,986.21","2,006.37","1,983.44","437.23M","0.00%"
"2007- 09- 11","1,988.98","1,973.16","1,991.02","1,969.52","376.27M","1.47%"
"2007- 09- 10","1,960.20","1,975.67","1,980.97","1,943.27","401.06M","0.09%"
"2007- 09- 07","1,958.35","1,972.12","1,975.31","1,949.87","415.41M","-2.02%"
"2007- 09- 06","1,998.67","2,001.76","2,006.05","1,984.44","407.10M","0.22%"
"2007- 09- 05","1,994.38","2,013.66","2,017.32","1,987.30","410.87M","-1.29%"
"2007- 09- 04","2,020.51","1,989.28","2,032.10","1,989.28","405.41M","1.60%"
"2007- 08- 31","1,988.73","1,987.94","1,993.73","1,975.83","344.24M","1.27%"
"2007- 08- 30","1,963.75","1,942.79","1,980.95","1,940.92","375.08M","0.46%"
"2007- 08- 29","1,954.85","1,914.25","1,955.46","1,913.49","356.12M","2.93%"
"2007- 08- 28","1,899.24","1,934.93","1,939.10","1,899.24","346.36M","-2.48%"
"2007- 08- 27","1,947.49","1,954.88","1,958.96","1,945.51","275.45M","-0.71%"
"2007- 08- 24","1,961.38","1,928.80","1,961.38","1,924.11","343.47M","1.53%"
"2007- 08- 23","1,931.88","1,942.12","1,945.11","1,920.62","346.25M","-0.25%"
"2007- 08- 22","1,936.77","1,927.31","1,938.79","1,922.19","355.72M","1.35%"
"2007- 08- 21","1,910.99","1,887.83","1,915.10","1,886.45","381.93M","0.95%"
"2007- 08- 20","1,893.05","1,891.13","1,899.05","1,874.27","367.64M","0.23%"
"2007- 08- 17","1,888.78","1,883.15","1,893.77","1,853.87","614.04M","2.31%"
"2007- 08- 16","1,846.09","1,850.17","1,865.47","1,805.66","719.45M","-1.01%"
"2007- 08- 15","1,864.92","1,897.05","1,913.79","1,864.20","465.03M","-1.91%"
"2007- 08- 14","1,901.32","1,938.79","1,940.89","1,901.32","414.54M","-1.71%"
"2007- 08- 13","1,934.41","1,941.41","1,946.75","1,931.33","406.18M","0.48%"
"2007- 08- 10","1,925.14","1,918.99","1,944.54","1,896.69","572.55M","-0.60%"
"2007- 08- 09","1,936.76","1,959.97","1,990.96","1,936.76","595.53M","-2.55%"
"2007- 08- 08","1,987.34","1,974.33","1,995.00","1,968.34","600.68M","1.31%"
"2007- 08- 07","1,961.64","1,943.39","1,976.70","1,932.05","519.19M","0.37%"
"2007- 08- 06","1,954.37","1,931.38","1,954.37","1,912.69","518.67M","1.87%"
"2007- 08- 03","1,918.56","1,963.49","1,964.50","1,918.56","535.38M","-2.44%"
"2007- 08- 02","1,966.60","1,950.95","1,969.66","1,944.37","485.93M","1.11%"
"2007- 08- 01","1,945.08","1,929.09","1,946.76","1,912.10","602.63M","0.67%"
"2007- 07- 31","1,932.06","1,992.53","1,992.53","1,931.99","572.57M","-2.12%"
"2007- 07- 30","1,973.93","1,961.78","1,981.86","1,951.36","466.40M","0.91%"
"2007- 07- 27","1,956.19","1,988.85","1,997.79","1,956.16","511.12M","-1.53%"
"2007- 07- 26","1,986.60","1,996.93","2,012.49","1,955.62","715.70M","-1.22%"
"2007- 07- 25","2,011.14","2,017.56","2,020.68","1,996.05","474.23M","0.53%"
"2007- 07- 24","2,000.55","2,021.52","2,037.72","1,995.62","493.67M","-1.76%"
"2007- 07- 23","2,036.33","2,043.82","2,045.81","2,031.37","386.31M","0.02%"
"2007- 07- 20","2,035.88","2,047.14","2,048.24","2,024.25","551.83M","-0.83%"
"2007- 07- 19","2,052.99","2,052.31","2,060.29","2,046.96","480.12M","0.74%"
"2007- 07- 18","2,037.98","2,030.54","2,038.64","2,019.17","472.21M","-0.19%"
"2007- 07- 17","2,041.78","2,031.33","2,045.97","2,030.57","454.60M","0.68%"
